epoch,train_loss,train_dice,train_iou,eval_loss,eval_dice,eval_iou
18,0.8850612044334412,0.4176630973815918,0.28430312871932983,1.0582929849624634,0.05736099183559418,0.029944803565740585
19,0.8791497945785522,0.4654996395111084,0.3268086314201355,1.0571458339691162,0.0573340505361557,0.029936697334051132
20,0.871153712272644,0.5072988271713257,0.3606676161289215,1.0537084341049194,0.05723394453525543,0.02989145554602146
21,0.8649182915687561,0.5722647905349731,0.4220871329307556,1.048706293106079,0.05628148466348648,0.029406990855932236
22,0.8585582375526428,0.6253179907798767,0.472798228263855,1.041815996170044,0.05006790533661842,0.02608008123934269
23,0.8537377715110779,0.6541199684143066,0.5105684995651245,1.0333341360092163,0.03496050462126732,0.018094226717948914
24,0.8468001484870911,0.7167516946792603,0.5761091709136963,1.0225452184677124,0.02732379548251629,0.01412415411323309
25,0.8417796492576599,0.7553858757019043,0.6200934648513794,1.009375810623169,0.020249847322702408,0.01036137156188488
26,0.8369989991188049,0.7634963393211365,0.6289780735969543,0.9961984157562256,0.0200253464281559,0.010370426811277866
27,0.8358646631240845,0.7759110927581787,0.6423674821853638,0.9831457734107971,0.02043529599905014,0.010884640738368034
28,0.831875741481781,0.7617800235748291,0.6279785633087158,0.9720151424407959,0.013076148927211761,0.00679556792601943
29,0.825386643409729,0.8154430389404297,0.6952133178710938,0.9632236361503601,0.0017471567261964083,0.0008759151678532362
30,0.8231244087219238,0.801088809967041,0.6766141653060913,0.9565709233283997,1.7703682964054224e-10,1.7703682964054224e-10
31,0.8188378214836121,0.8188914060592651,0.7002882361412048,0.9494458436965942,2.0342316719990094e-10,2.0342316719990094e-10
32,0.8139870166778564,0.8160567283630371,0.6951634287834167,0.9429876804351807,2.2404322841396151e-10,2.2404322841396151e-10
33,0.8105415105819702,0.821509063243866,0.7041431665420532,0.9378976821899414,2.6065088976068296e-10,2.6065088976068296e-10
34,0.8057503700256348,0.840837836265564,0.7332350015640259,0.9330950379371643,0.004646520130336285,0.002334877150133252
35,0.8032212853431702,0.83056640625,0.7206460237503052,0.9276659488677979,0.061893071979284286,0.0335536003112793
36,0.7980190515518188,0.848484992980957,0.7426708936691284,0.9232264757156372,0.12625648081302643,0.07188059389591217
37,0.7948487997055054,0.8414692878723145,0.7323144674301147,0.9178881645202637,0.1418280303478241,0.08299802243709564
38,0.791143536567688,0.8525971174240112,0.7501103281974792,0.9129990339279175,0.12981070578098297,0.08080653846263885
39,0.786864697933197,0.8563846349716187,0.7569275498390198,0.9098493456840515,0.12207219749689102,0.0792076513171196
40,0.7835202217102051,0.8569588661193848,0.7569250464439392,0.9082715511322021,0.10424744337797165,0.07225840538740158
41,0.7806475162506104,0.8638243675231934,0.7662467956542969,0.9058241844177246,0.15923793613910675,0.10901352018117905
42,0.7787643671035767,0.8566820621490479,0.7569620609283447,0.9057667851448059,0.11455576121807098,0.08086961507797241
43,0.778437077999115,0.866112470626831,0.7694013714790344,0.9020482301712036,0.2071823924779892,0.144822895526886
44,0.7729148864746094,0.854921817779541,0.7549639940261841,0.9012402296066284,0.21770548820495605,0.15062806010246277
45,0.765518307685852,0.8593145608901978,0.7619748115539551,0.901084840297699,0.21528300642967224,0.14532461762428284
46,0.7645906805992126,0.8629156947135925,0.7663637399673462,0.8984204530715942,0.2515407204627991,0.17108026146888733
47,0.7579811215400696,0.869193434715271,0.7762953042984009,0.894822359085083,0.3025757372379303,0.2102728933095932
48,0.7569049000740051,0.8676010370254517,0.7741755247116089,0.8906182646751404,0.34714412689208984,0.2504931390285492
49,0.7512872815132141,0.87990802526474,0.7925617694854736,0.8882507085800171,0.39191168546676636,0.28083962202072144
50,0.7498656511306763,0.8798099756240845,0.7920536994934082,0.8838253021240234,0.41035252809524536,0.29351556301116943
51,0.7449259161949158,0.8857742547988892,0.8007484674453735,0.8754779100418091,0.4565672278404236,0.3370688855648041
52,0.7428356409072876,0.887283444404602,0.8038960099220276,0.8690857887268066,0.4830361008644104,0.36188364028930664
53,0.7385194897651672,0.8930796384811401,0.8128043413162231,0.8580083847045898,0.5460232496261597,0.42201268672943115
54,0.736016571521759,0.8971580862998962,0.8194425106048584,0.8459998369216919,0.6301251649856567,0.4810938239097595
55,0.7329239249229431,0.8927571773529053,0.8124361038208008,0.8329476118087769,0.6981315612792969,0.5576692819595337
56,0.7315124869346619,0.901328980922699,0.8257851600646973,0.8333001136779785,0.6604396104812622,0.5101942420005798
57,0.7303892970085144,0.8981061577796936,0.8194969892501831,0.8036804795265198,0.7872579097747803,0.6686839461326599
58,0.7256968021392822,0.9039174318313599,0.8292961120605469,0.7925370931625366,0.812370777130127,0.6975105404853821
59,0.7216243743896484,0.8997437357902527,0.8224295973777771,0.7958132028579712,0.8137280941009521,0.695818305015564
60,0.719014585018158,0.9036006331443787,0.8288758397102356,0.793974757194519,0.8193486928939819,0.7088087201118469
61,0.7174314856529236,0.9113773107528687,0.8417975306510925,0.7702034711837769,0.8296889662742615,0.7215464115142822
62,0.7136845588684082,0.9016196131706238,0.8251037001609802,0.7550973892211914,0.863179087638855,0.7685176134109497
63,0.7106308937072754,0.9084373712539673,0.8363706469535828,0.7509918808937073,0.8880612254142761,0.8043736219406128
64,0.7080938816070557,0.9185895919799805,0.8533060550689697,0.748401939868927,0.8868347406387329,0.800829291343689
65,0.7056504487991333,0.9191346764564514,0.8537880182266235,0.7360084056854248,0.9173148274421692,0.849921464920044
66,0.7022138237953186,0.9222242832183838,0.8591268062591553,0.7254305481910706,0.9276220798492432,0.8668705821037292
67,0.6995555758476257,0.9268849492073059,0.8665224313735962,0.7244096994400024,0.9190009832382202,0.8519376516342163
68,0.6975746750831604,0.9263243675231934,0.865358829498291,0.7174006104469299,0.9297018051147461,0.8704122304916382
69,0.6945140361785889,0.9307799935340881,0.8730151653289795,0.7081086039543152,0.9259297251701355,0.8641431927680969
70,0.691241979598999,0.9310958385467529,0.8735252618789673,0.7069439888000488,0.917402446269989,0.8498336672782898
71,0.6894912123680115,0.9231294393539429,0.8602842688560486,0.7025918364524841,0.9402995705604553,0.8892767429351807
72,0.686812698841095,0.9386200308799744,0.8865400552749634,0.6968437433242798,0.9338040947914124,0.877655029296875
73,0.6838734149932861,0.9293867349624634,0.870553731918335,0.6924336552619934,0.9417913556098938,0.8916528224945068
74,0.6811867952346802,0.9344228506088257,0.8791651129722595,0.6918375492095947,0.9458233118057251,0.8988984823226929
75,0.6793261170387268,0.9366105198860168,0.8829779624938965,0.6912096738815308,0.9447505474090576,0.8974097967147827
76,0.67673259973526,0.9357092380523682,0.8814549446105957,0.6863065958023071,0.945375919342041,0.8980017900466919
77,0.6740579605102539,0.9318666458129883,0.8746676445007324,0.6875774264335632,0.9530477523803711,0.9120827913284302
78,0.6718325614929199,0.9459230899810791,0.8992193937301636,0.6766754984855652,0.9427937269210815,0.893274188041687
79,0.6697815656661987,0.9304314851760864,0.8717823028564453,0.6766985058784485,0.9512301087379456,0.9086369276046753
80,0.6668118834495544,0.9464008808135986,0.8999670743942261,0.6711972951889038,0.9458461403846741,0.8991919159889221
81,0.6639580130577087,0.9401581287384033,0.8891521692276001,0.6695325374603271,0.9461005926132202,0.899300217628479
82,0.6614725589752197,0.9411823749542236,0.8908321857452393,0.6681988835334778,0.9556856155395508,0.9162886142730713
83,0.6593363285064697,0.9504990577697754,0.9071495532989502,0.6613048315048218,0.9392596483230591,0.8874877095222473
84,0.6577260494232178,0.9341114163398743,0.8784433603286743,0.6596891283988953,0.9559296369552612,0.9168580770492554
85,0.6553683280944824,0.9481699466705322,0.903053343296051,0.6573233008384705,0.9508423209190369,0.9074884653091431
86,0.6518068909645081,0.9445152878761292,0.8963491916656494,0.65810227394104,0.9504525065422058,0.9069989919662476
87,0.6497769355773926,0.9478422999382019,0.9022929668426514,0.6549425721168518,0.9565907716751099,0.9179261922836304
88,0.647262454032898,0.9515938758850098,0.9092534780502319,0.650454044342041,0.9452271461486816,0.897881031036377
89,0.6454575657844543,0.9429336786270142,0.893875002861023,0.6501694917678833,0.9585294127464294,0.92182856798172
90,0.6430568695068359,0.9525424242019653,0.9107502698898315,0.6476065516471863,0.9532276391983032,0.9122323989868164
91,0.6408823132514954,0.9471384882926941,0.9012075662612915,0.6480758786201477,0.9595575332641602,0.9234307408332825
92,0.6379879713058472,0.9528220891952515,0.9113699197769165,0.6429064869880676,0.9606586694717407,0.9253376722335815
93,0.6354213356971741,0.9522920846939087,0.9103602170944214,0.6372693777084351,0.957828164100647,0.9203041791915894
94,0.6333345174789429,0.9494710564613342,0.9052851796150208,0.6396155953407288,0.9603796005249023,0.9250150918960571
95,0.6315261125564575,0.9548351764678955,0.9150054454803467,0.637661337852478,0.9580681920051575,0.920759379863739
96,0.6294915080070496,0.9501324892044067,0.9064430594444275,0.6370694637298584,0.9636757969856262,0.9312393665313721
97,0.627125084400177,0.954810380935669,0.9148788452148438,0.636037290096283,0.9611513614654541,0.9262140989303589
98,0.6248714923858643,0.9568073749542236,0.9185248613357544,0.6266117095947266,0.9528884887695312,0.9114894866943359
99,0.6248540878295898,0.9436134696006775,0.8949885368347168,0.6391829252243042,0.9432474970817566,0.8947389125823975
100,0.6237136125564575,0.9593643546104431,0.9236927032470703,0.6273646354675293,0.937414288520813,0.8842774033546448
101,0.6229192018508911,0.9343528747558594,0.8787575960159302,0.6240007281303406,0.9606744647026062,0.9260117411613464
102,0.6171597242355347,0.9582680463790894,0.9213559031486511,0.6219961643218994,0.963469922542572,0.9304689168930054
103,0.6156681180000305,0.9604402780532837,0.9250360727310181,0.6180600523948669,0.9476944208145142,0.9018470048904419
104,0.6130856275558472,0.9487251043319702,0.9036524295806885,0.6142017245292664,0.9589118957519531,0.9220715761184692
105,0.610340416431427,0.9592341184616089,0.9225472211837769,0.6136783361434937,0.963431715965271,0.9304478168487549
106,0.6081289649009705,0.9618843793869019,0.9277492761611938,0.6084034442901611,0.9540376663208008,0.9132188558578491
107,0.6054143905639648,0.9543873071670532,0.9138753414154053,0.6044782996177673,0.9585561752319336,0.9215183258056641
108,0.6039738059043884,0.9567952156066895,0.9183933734893799,0.603355348110199,0.9604775309562683,0.9250068664550781
109,0.6006904244422913,0.9602469205856323,0.9247317910194397,0.6058294177055359,0.9579928517341614,0.9204586148262024
110,0.5992071032524109,0.9593619704246521,0.9231560230255127,0.6028205156326294,0.9610408544540405,0.9259719848632812
111,0.5966657400131226,0.9627858996391296,0.9291245341300964,0.5984047055244446,0.9639942646026611,0.9312695860862732
112,0.5942174196243286,0.963953971862793,0.9312959909439087,0.5964815616607666,0.9598937034606934,0.9241369962692261
113,0.5925912857055664,0.9607281684875488,0.9255746006965637,0.5951629281044006,0.9645092487335205,0.9324153065681458
114,0.5897341966629028,0.963508129119873,0.9307063817977905,0.5939193367958069,0.9658328890800476,0.9346916675567627
115,0.5879016518592834,0.9652740359306335,0.9337626695632935,0.5906499624252319,0.9678903222084045,0.9384047389030457
116,0.5857545137405396,0.9651927351951599,0.9335054159164429,0.5887239575386047,0.9718589782714844,0.9460839629173279
117,0.5838282108306885,0.9701880216598511,0.9428507089614868,0.5863406658172607,0.9609842300415039,0.9256348609924316
118,0.5824597477912903,0.9599543809890747,0.9237093925476074,0.588319718837738,0.9714758396148682,0.9454506635665894
119,0.5795373916625977,0.9688499569892883,0.9405622482299805,0.5833473205566406,0.9706647396087646,0.9435755014419556
120,0.577113926410675,0.9676553606987,0.9380375146865845,0.5804362893104553,0.9729459285736084,0.9478278160095215
121,0.5750054717063904,0.9694461822509766,0.9414513111114502,0.5787595510482788,0.9726880788803101,0.9474529027938843
122,0.5730226039886475,0.9708096385002136,0.9440058469772339,0.5773921608924866,0.9701712131500244,0.9428086280822754
123,0.5717998743057251,0.9665610790252686,0.9360681772232056,0.5783963799476624,0.9732203483581543,0.9484777450561523
124,0.5688425898551941,0.972131609916687,0.9462931156158447,0.5729804039001465,0.9744585156440735,0.9506925940513611
125,0.5663662552833557,0.9693078994750977,0.9410281777381897,0.5714777112007141,0.9765298962593079,0.9546868801116943
126,0.564328134059906,0.9742093086242676,0.9502729773521423,0.5680524110794067,0.974393367767334,0.950507402420044
127,0.5622413158416748,0.9727846384048462,0.9474346041679382,0.5677947402000427,0.9761552810668945,0.9539024829864502
128,0.5597948431968689,0.9734154939651489,0.9487498998641968,0.5678542256355286,0.9755061864852905,0.9526966214179993
129,0.5582011938095093,0.9748396873474121,0.9514135122299194,0.5640609264373779,0.9757558107376099,0.9531263113021851
130,0.5567276477813721,0.9692010283470154,0.9408554434776306,0.565588116645813,0.974655032157898,0.9511197805404663
131,0.5548802614212036,0.9752109050750732,0.952080488204956,0.5570964217185974,0.9705203771591187,0.9434540271759033
132,0.5536970496177673,0.9665757417678833,0.9360576868057251,0.5653066635131836,0.9689854979515076,0.9408468008041382
133,0.553230881690979,0.9732608199119568,0.948950469493866,0.565837025642395,0.9460034370422363,0.8990694284439087
134,0.5589345693588257,0.9492038488388062,0.9047202467918396,0.5520152449607849,0.9732433557510376,0.9486148953437805
135,0.5472602844238281,0.9736834764480591,0.9493875503540039,0.5542111992835999,0.9710706472396851,0.9446593523025513
136,0.5489464402198792,0.9719259738922119,0.9462217688560486,0.550057590007782,0.9660308957099915,0.9348925352096558
137,0.5472301244735718,0.9658255577087402,0.9344027638435364,0.547462522983551,0.9697545766830444,0.9418990612030029
138,0.5426054000854492,0.9706090092658997,0.9435266256332397,0.5466944575309753,0.9716473817825317,0.9457558393478394
139,0.5422642230987549,0.9712835550308228,0.945159912109375,0.5400468707084656,0.9705414772033691,0.9432401657104492
140,0.5371803641319275,0.9735984206199646,0.9492974281311035,0.5452796220779419,0.9599685072898865,0.9238954782485962
141,0.537250816822052,0.9703566431999207,0.9430766105651855,0.5368312001228333,0.9751070737838745,0.9519462585449219
142,0.5324515104293823,0.976860761642456,0.9553306102752686,0.5358015298843384,0.9779379367828369,0.9574768543243408
143,0.5320965051651001,0.9763938188552856,0.9546667337417603,0.5301723480224609,0.9751402139663696,0.9520983695983887
144,0.5279662013053894,0.9761804342269897,0.9540790319442749,0.527656614780426,0.9740557670593262,0.9499927759170532
145,0.5272616147994995,0.9754945635795593,0.9527392387390137,0.525840699672699,0.9802995324134827,0.9619206190109253
146,0.5237905979156494,0.9799134731292725,0.9612479209899902,0.5269089937210083,0.9776231646537781,0.9569234848022461
147,0.5226012468338013,0.9792552590370178,0.9600800275802612,0.5241017937660217,0.9781486988067627,0.9577198028564453
148,0.5195735096931458,0.978005051612854,0.9575287103652954,0.5222203731536865,0.9790694713592529,0.9595596194267273
149,0.5181615948677063,0.9792460203170776,0.9599200487136841,0.5197417140007019,0.9804475903511047,0.9622446298599243
150,0.51542067527771,0.9796439409255981,0.9607162475585938,0.5187568068504333,0.9779142141342163,0.9573966860771179
151,0.51363605260849,0.9775079488754272,0.9567047953605652,0.5175043940544128,0.9810727834701538,0.9634141325950623
152,0.5114005208015442,0.9806303381919861,0.962630033493042,0.513599693775177,0.9807567596435547,0.9627393484115601
153,0.5091254115104675,0.9791795611381531,0.9598244428634644,0.5101445317268372,0.9819357991218567,0.9649664163589478
154,0.5069345235824585,0.9809485077857971,0.9631136059761047,0.5106313228607178,0.9811111688613892,0.9636017084121704
155,0.5050991177558899,0.9818485975265503,0.9648091793060303,0.5084124207496643,0.9816007614135742,0.9644172787666321
156,0.5029513835906982,0.9803884625434875,0.9620791077613831,0.505945086479187,0.9829105138778687,0.9668831825256348
157,0.5006685853004456,0.9818542003631592,0.9648280143737793,0.5023186206817627,0.9830907583236694,0.9671823382377625
158,0.4986846148967743,0.9827572107315063,0.966547966003418,0.5017257928848267,0.9806915521621704,0.9627206325531006
159,0.4967905282974243,0.9811786413192749,0.9636685848236084,0.4990789592266083,0.9807406663894653,0.9628081321716309
160,0.49464499950408936,0.981139063835144,0.9635926485061646,0.4955082833766937,0.9822802543640137,0.9656707048416138
161,0.49283894896507263,0.9821628928184509,0.9655027985572815,0.4927518963813782,0.9823310375213623,0.9657899141311646
162,0.49074193835258484,0.9821124076843262,0.9654057025909424,0.4935625493526459,0.9829297065734863,0.966984748840332
163,0.4887545704841614,0.9827089309692383,0.9665096998214722,0.4903954863548279,0.983057975769043,0.9671844244003296
164,0.4866922199726105,0.9816924333572388,0.9645912647247314,0.48843368887901306,0.983776330947876,0.9685616493225098
165,0.48471808433532715,0.982752799987793,0.9666431546211243,0.4853835999965668,0.982673704624176,0.9664462804794312
166,0.48473435640335083,0.981689453125,0.9645838737487793,0.48492613434791565,0.9831190705299377,0.9671886563301086
167,0.48201313614845276,0.9831030368804932,0.9672071933746338,0.48294514417648315,0.9800171852111816,0.9614484310150146
168,0.4798567295074463,0.9821004867553711,0.9653680920600891,0.4819449484348297,0.9816889762878418,0.9645225405693054
169,0.47892671823501587,0.983758807182312,0.9684820771217346,0.4844486713409424,0.975399374961853,0.9526863694190979
170,0.47676414251327515,0.9835268259048462,0.9679595232009888,0.4816336929798126,0.9810549020767212,0.9632867574691772
171,0.4745507836341858,0.9833104610443115,0.9675880670547485,0.480035662651062,0.9798235297203064,0.9610020518302917
172,0.47294458746910095,0.9834911823272705,0.9678671360015869,0.47481346130371094,0.9826760292053223,0.9663786292076111
173,0.47077181935310364,0.9845767021179199,0.9699196219444275,0.47142744064331055,0.9853581190109253,0.9713925123214722
174,0.4686160087585449,0.985226035118103,0.9711253643035889,0.4716165065765381,0.9843409657478333,0.9696259498596191
175,0.4665691554546356,0.9864939451217651,0.9735573530197144,0.4685395359992981,0.9859573841094971,0.9725548624992371
176,0.4648280441761017,0.984931230545044,0.9705663919448853,0.47253143787384033,0.9840189218521118,0.9690051078796387
177,0.46317219734191895,0.9863399863243103,0.9732985496520996,0.46486708521842957,0.9863332509994507,0.9732332229614258
178,0.46132007241249084,0.9855247735977173,0.9716676473617554,0.469528466463089,0.9861011505126953,0.9728406071662903
179,0.4590252637863159,0.9873002767562866,0.975139319896698,0.4626021087169647,0.9878596067428589,0.9761894941329956
180,0.45699015259742737,0.9861316680908203,0.972855806350708,0.4606549143791199,0.9874498844146729,0.9753926992416382
181,0.45459869503974915,0.9866440892219543,0.973806619644165,0.45764127373695374,0.9870476126670837,0.9746781587600708
182,0.4523302912712097,0.9870743751525879,0.9746561050415039,0.4550127685070038,0.9867156744003296,0.9739665389060974
183,0.4507670998573303,0.9867129325866699,0.9739575982093811,0.4543752372264862,0.9882172346115112,0.9768600463867188
184,0.4484733045101166,0.9881691336631775,0.9767768383026123,0.4506404399871826,0.9879635572433472,0.9763616323471069
185,0.44629356265068054,0.9876723289489746,0.9757993221282959,0.44759729504585266,0.988762378692627,0.9779145121574402
186,0.44451358914375305,0.9884085655212402,0.9772252440452576,0.4471529722213745,0.9880625605583191,0.9765547513961792
187,0.4426403045654297,0.9880014657974243,0.9764331579208374,0.4430912435054779,0.9880625605583191,0.9765547513961792
188,0.4402412474155426,0.9880625605583191,0.9765547513961792,0.4420992136001587,0.9883538484573364,0.9771170616149902
189,0.4387538433074951,0.9883537888526917,0.9771170616149902,0.4397769570350647,0.988163411617279,0.9767537117004395
190,0.4367155134677887,0.9883537888526917,0.977117121219635,0.4357894957065582,0.9884546995162964,0.9773160815238953
191,0.43500590324401855,0.9883538484573364,0.9771170616149902,0.4350251257419586,0.9883377552032471,0.9770846366882324
192,0.43284642696380615,0.9882369041442871,0.9768856167793274,0.4364722669124603,0.9877446293830872,0.9759629964828491
193,0.43138307332992554,0.9875279068946838,0.9755346775054932,0.4333426058292389,0.9876288175582886,0.9757336378097534
194,0.42944902181625366,0.9875279068946838,0.9755346179008484,0.4287692606449127,0.9877931475639343,0.9760591983795166
195,0.4272530972957611,0.9878090023994446,0.9760910272598267,0.4266482889652252,0.9885021448135376,0.977410078048706
196,0.4256497025489807,0.9884010553359985,0.9772104620933533,0.4255901873111725,0.9883002042770386,0.9770114421844482
197,0.42367035150527954,0.9880088567733765,0.9764491319656372,0.4247077703475952,0.9883002042770386,0.9770114421844482
198,0.42172738909721375,0.9883001446723938,0.977011501789093,0.4229288399219513,0.9884010553359985,0.9772104620933533
199,0.41984331607818604,0.9883002042770386,0.9770114421844482,0.4199240505695343,0.9884010553359985,0.9772104620933533
200,0.41825318336486816,0.9881258010864258,0.9766805768013,0.41863322257995605,0.9887779355049133,0.9779412746429443
